date,product_id,product_name,unit_price,sales_qty,stock_on_hand
2025-03-31,PROD_001,Premium Rice,120,53,76
2025-04-01,PROD_001,Premium Rice,120,51,127
2025-04-02,PROD_001,Premium Rice,120,56,66
2025-04-03,PROD_001,Premium Rice,120,49,103
2025-04-04,PROD_001,Premium Rice,120,74,186
2025-04-05,PROD_001,Premium Rice,120,71,141
2025-04-06,PROD_001,Premium Rice,120,79,87
2025-04-07,PROD_001,Premium Rice,120,51,165
2025-04-08,PROD_001,Premium Rice,120,53,186
2025-04-09,PROD_001,Premium Rice,120,56,181
2025-04-10,PROD_001,Premium Rice,120,51,150
2025-04-11,PROD_001,Premium Rice,120,74,95
2025-04-12,PROD_001,Premium Rice,120,74,183
2025-04-13,PROD_001,Premium Rice,120,75,74
2025-04-14,PROD_001,Premium Rice,120,55,79
2025-04-15,PROD_001,Premium Rice,120,50,139
2025-04-16,PROD_001,Premium Rice,120,49,104
2025-04-17,PROD_001,Premium Rice,120,49,85
2025-04-18,PROD_001,Premium Rice,120,72,180
2025-04-19,PROD_001,Premium Rice,120,77,104
2025-04-20,PROD_001,Premium Rice,120,74,138
2025-04-21,PROD_001,Premium Rice,120,49,58
2025-04-22,PROD_001,Premium Rice,120,48,127
2025-04-23,PROD_001,Premium Rice,120,51,82
2025-04-24,PROD_001,Premium Rice,120,56,56
2025-04-25,PROD_001,Premium Rice,120,73,129
2025-04-26,PROD_001,Premium Rice,120,71,84
2025-04-27,PROD_001,Premium Rice,120,74,66
2025-04-28,PROD_001,Premium Rice,120,53,90
2025-04-29,PROD_001,Premium Rice,120,48,81
2025-04-30,PROD_001,Premium Rice,120,52,145
2025-05-01,PROD_001,Premium Rice,120,56,179
2025-05-02,PROD_001,Premium Rice,120,68,138
2025-05-03,PROD_001,Premium Rice,120,69,69
2025-05-04,PROD_001,Premium Rice,120,70,123
2025-05-05,PROD_001,Premium Rice,120,53,69
2025-05-06,PROD_001,Premium Rice,120,54,111
2025-05-07,PROD_001,Premium Rice,120,50,80
2025-05-08,PROD_001,Premium Rice,120,52,116
2025-05-09,PROD_001,Premium Rice,120,79,127
2025-05-10,PROD_001,Premium Rice,120,75,113
2025-05-11,PROD_001,Premium Rice,120,72,75
2025-05-12,PROD_001,Premium Rice,120,52,62
2025-05-13,PROD_001,Premium Rice,120,52,56
2025-05-14,PROD_001,Premium Rice,120,51,191
2025-05-15,PROD_001,Premium Rice,120,51,110
2025-05-16,PROD_001,Premium Rice,120,66,107
2025-05-17,PROD_001,Premium Rice,120,76,115
2025-05-18,PROD_001,Premium Rice,120,77,172
2025-05-19,PROD_001,Premium Rice,120,54,194
2025-05-20,PROD_001,Premium Rice,120,52,174
2025-05-21,PROD_001,Premium Rice,120,53,168
2025-05-22,PROD_001,Premium Rice,120,49,161
2025-05-23,PROD_001,Premium Rice,120,77,123
2025-05-24,PROD_001,Premium Rice,120,76,102
2025-05-25,PROD_001,Premium Rice,120,75,169
2025-05-26,PROD_001,Premium Rice,120,54,93
2025-05-27,PROD_001,Premium Rice,120,56,136
2025-05-28,PROD_001,Premium Rice,120,55,128
2025-05-29,PROD_001,Premium Rice,120,53,155
2025-05-30,PROD_001,Premium Rice,120,77,91
2025-05-31,PROD_001,Premium Rice,120,76,137
2025-06-01,PROD_001,Premium Rice,120,72,112
2025-06-02,PROD_001,Premium Rice,120,57,97
2025-06-03,PROD_001,Premium Rice,120,56,94
2025-06-04,PROD_001,Premium Rice,120,57,167
2025-06-05,PROD_001,Premium Rice,120,49,158
2025-06-06,PROD_001,Premium Rice,120,73,163
2025-06-07,PROD_001,Premium Rice,120,74,89
2025-06-08,PROD_001,Premium Rice,120,79,197
2025-06-09,PROD_001,Premium Rice,120,58,81
2025-06-10,PROD_001,Premium Rice,120,51,80
2025-06-11,PROD_001,Premium Rice,120,52,173
2025-06-12,PROD_001,Premium Rice,120,54,180
2025-06-13,PROD_001,Premium Rice,120,76,59
2025-06-14,PROD_001,Premium Rice,120,75,138
2025-06-15,PROD_001,Premium Rice,120,78,115
2025-06-16,PROD_001,Premium Rice,120,54,190
2025-06-17,PROD_001,Premium Rice,120,59,98
2025-06-18,PROD_001,Premium Rice,120,59,130
2025-06-19,PROD_001,Premium Rice,120,48,54
2025-06-20,PROD_001,Premium Rice,120,73,160
2025-06-21,PROD_001,Premium Rice,120,77,149
2025-06-22,PROD_001,Premium Rice,120,73,146
2025-06-23,PROD_001,Premium Rice,120,52,104
2025-06-24,PROD_001,Premium Rice,120,54,62
2025-06-25,PROD_001,Premium Rice,120,59,59
2025-06-26,PROD_001,Premium Rice,120,52,158
2025-06-27,PROD_001,Premium Rice,120,77,122
2025-06-28,PROD_001,Premium Rice,120,74,188
2025-06-29,PROD_001,Premium Rice,120,74,123
2025-06-30,PROD_001,Premium Rice,120,59,189
2025-07-01,PROD_001,Premium Rice,120,52,79
2025-07-02,PROD_001,Premium Rice,120,56,91
2025-07-03,PROD_001,Premium Rice,120,54,128
2025-07-04,PROD_001,Premium Rice,120,75,133
2025-07-05,PROD_001,Premium Rice,120,74,181
2025-07-06,PROD_001,Premium Rice,120,74,183
2025-07-07,PROD_001,Premium Rice,120,55,71
2025-07-08,PROD_001,Premium Rice,120,52,199
2025-07-09,PROD_001,Premium Rice,120,58,169
2025-07-10,PROD_001,Premium Rice,120,56,79
2025-07-11,PROD_001,Premium Rice,120,76,109
2025-07-12,PROD_001,Premium Rice,120,73,174
2025-07-13,PROD_001,Premium Rice,120,73,68
2025-07-14,PROD_001,Premium Rice,120,59,122
2025-07-15,PROD_001,Premium Rice,120,52,108
2025-07-16,PROD_001,Premium Rice,120,49,195
2025-07-17,PROD_001,Premium Rice,120,58,165
2025-07-18,PROD_001,Premium Rice,120,76,109
2025-07-19,PROD_001,Premium Rice,120,74,100
2025-07-20,PROD_001,Premium Rice,120,79,68
2025-07-21,PROD_001,Premium Rice,120,59,114
2025-07-22,PROD_001,Premium Rice,120,58,127
2025-07-23,PROD_001,Premium Rice,120,56,150
2025-07-24,PROD_001,Premium Rice,120,57,194
2025-07-25,PROD_001,Premium Rice,120,82,119
2025-07-26,PROD_001,Premium Rice,120,74,147
2025-07-27,PROD_001,Premium Rice,120,80,123
2025-07-28,PROD_001,Premium Rice,120,59,164
2025-07-29,PROD_001,Premium Rice,120,59,197
2025-07-30,PROD_001,Premium Rice,120,60,184
2025-07-31,PROD_001,Premium Rice,120,58,120
2025-08-01,PROD_001,Premium Rice,120,73,187
2025-08-02,PROD_001,Premium Rice,120,78,79
2025-08-03,PROD_001,Premium Rice,120,79,176
2025-08-04,PROD_001,Premium Rice,120,53,94
2025-08-05,PROD_001,Premium Rice,120,55,184
2025-08-06,PROD_001,Premium Rice,120,52,173
2025-08-07,PROD_001,Premium Rice,120,54,147
2025-08-08,PROD_001,Premium Rice,120,74,126
2025-08-09,PROD_001,Premium Rice,120,75,191
2025-08-10,PROD_001,Premium Rice,120,87,187
2025-08-11,PROD_001,Premium Rice,120,54,192
2025-08-12,PROD_001,Premium Rice,120,54,117
2025-08-13,PROD_001,Premium Rice,120,60,69
2025-08-14,PROD_001,Premium Rice,120,61,68
2025-08-15,PROD_001,Premium Rice,120,75,136
2025-08-16,PROD_001,Premium Rice,120,82,143
2025-08-17,PROD_001,Premium Rice,120,79,100
2025-08-18,PROD_001,Premium Rice,120,54,167
2025-08-19,PROD_001,Premium Rice,120,54,83
2025-08-20,PROD_001,Premium Rice,120,57,185
2025-08-21,PROD_001,Premium Rice,120,56,196
2025-08-22,PROD_001,Premium Rice,120,80,116
2024-01-01,PROD_002,Cooking Oil,180,24,94
2024-01-02,PROD_002,Cooking Oil,180,25,58
2024-01-03,PROD_002,Cooking Oil,180,16,173
2024-01-04,PROD_002,Cooking Oil,180,21,82
2024-01-05,PROD_002,Cooking Oil,180,37,166
2024-01-06,PROD_002,Cooking Oil,180,35,109
2024-01-07,PROD_002,Cooking Oil,180,33,85
2024-01-08,PROD_002,Cooking Oil,180,22,109
2024-01-09,PROD_002,Cooking Oil,180,21,79
2024-01-10,PROD_002,Cooking Oil,180,25,64
2024-01-11,PROD_002,Cooking Oil,180,26,103
2024-01-12,PROD_002,Cooking Oil,180,34,180
2024-01-13,PROD_002,Cooking Oil,180,34,173
2024-01-14,PROD_002,Cooking Oil,180,37,159
2024-01-15,PROD_002,Cooking Oil,180,25,121
2024-01-16,PROD_002,Cooking Oil,180,27,157
2024-01-17,PROD_002,Cooking Oil,180,26,175
2024-01-18,PROD_002,Cooking Oil,180,25,188
2024-01-19,PROD_002,Cooking Oil,180,36,50
2024-01-20,PROD_002,Cooking Oil,180,40,57
2024-01-21,PROD_002,Cooking Oil,180,33,168
2024-01-22,PROD_002,Cooking Oil,180,25,168
2024-01-23,PROD_002,Cooking Oil,180,23,103
2024-01-24,PROD_002,Cooking Oil,180,31,88
2024-01-25,PROD_002,Cooking Oil,180,22,153
2024-01-26,PROD_002,Cooking Oil,180,38,197
2024-01-27,PROD_002,Cooking Oil,180,33,190
2024-01-28,PROD_002,Cooking Oil,180,32,56
2024-01-29,PROD_002,Cooking Oil,180,24,68
2024-01-30,PROD_002,Cooking Oil,180,25,153
2024-01-31,PROD_002,Cooking Oil,180,23,80
2024-02-01,PROD_002,Cooking Oil,180,24,65
2024-02-02,PROD_002,Cooking Oil,180,39,125
2024-02-03,PROD_002,Cooking Oil,180,33,76
2024-02-04,PROD_002,Cooking Oil,180,27,169
2024-02-05,PROD_002,Cooking Oil,180,21,168
2024-02-06,PROD_002,Cooking Oil,180,21,72
2024-02-07,PROD_002,Cooking Oil,180,26,109
2024-02-08,PROD_002,Cooking Oil,180,24,73
2024-02-09,PROD_002,Cooking Oil,180,34,67
2024-02-10,PROD_002,Cooking Oil,180,32,146
2024-02-11,PROD_002,Cooking Oil,180,40,177
2024-02-12,PROD_002,Cooking Oil,180,30,179
2024-02-13,PROD_002,Cooking Oil,180,24,183
2024-02-14,PROD_002,Cooking Oil,180,28,150
2024-02-15,PROD_002,Cooking Oil,180,29,109
2024-02-16,PROD_002,Cooking Oil,180,37,104
2024-02-17,PROD_002,Cooking Oil,180,36,103
2024-02-18,PROD_002,Cooking Oil,180,36,81
2024-02-19,PROD_002,Cooking Oil,180,29,81
2024-02-20,PROD_002,Cooking Oil,180,27,135
2024-02-21,PROD_002,Cooking Oil,180,24,158
2024-02-22,PROD_002,Cooking Oil,180,24,174
2024-02-23,PROD_002,Cooking Oil,180,35,124
2024-02-24,PROD_002,Cooking Oil,180,38,135
2024-02-25,PROD_002,Cooking Oil,180,37,67
2024-02-26,PROD_002,Cooking Oil,180,23,162
2024-02-27,PROD_002,Cooking Oil,180,28,118
2024-02-28,PROD_002,Cooking Oil,180,36,164
2024-02-29,PROD_002,Cooking Oil,180,21,77
2024-03-01,PROD_002,Cooking Oil,180,33,191
2024-03-02,PROD_002,Cooking Oil,180,39,63
2024-03-03,PROD_002,Cooking Oil,180,34,139
2024-03-04,PROD_002,Cooking Oil,180,24,57
2024-03-05,PROD_002,Cooking Oil,180,27,114
2024-03-06,PROD_002,Cooking Oil,180,21,81
2024-03-07,PROD_002,Cooking Oil,180,24,76
2024-03-08,PROD_002,Cooking Oil,180,33,125
2024-03-09,PROD_002,Cooking Oil,180,37,153
2024-03-10,PROD_002,Cooking Oil,180,36,199
2024-03-11,PROD_002,Cooking Oil,180,19,128
2024-03-12,PROD_002,Cooking Oil,180,30,161
2024-03-13,PROD_002,Cooking Oil,180,30,199
2024-03-14,PROD_002,Cooking Oil,180,25,72
2024-03-15,PROD_002,Cooking Oil,180,43,176
2024-03-16,PROD_002,Cooking Oil,180,32,141
2024-03-17,PROD_002,Cooking Oil,180,37,56
2024-03-18,PROD_002,Cooking Oil,180,25,112
2024-03-19,PROD_002,Cooking Oil,180,26,131
2024-03-20,PROD_002,Cooking Oil,180,27,61
2024-03-21,PROD_002,Cooking Oil,180,20,160
2024-03-22,PROD_002,Cooking Oil,180,38,151
2024-03-23,PROD_002,Cooking Oil,180,38,68
2024-03-24,PROD_002,Cooking Oil,180,33,166
2024-03-25,PROD_002,Cooking Oil,180,27,153
2024-03-26,PROD_002,Cooking Oil,180,21,88
2024-03-27,PROD_002,Cooking Oil,180,22,56
2024-03-28,PROD_002,Cooking Oil,180,22,115
2024-03-29,PROD_002,Cooking Oil,180,37,190
2024-03-30,PROD_002,Cooking Oil,180,37,185
2024-03-31,PROD_002,Cooking Oil,180,39,115
2024-04-01,PROD_002,Cooking Oil,180,28,74
2024-04-02,PROD_002,Cooking Oil,180,21,193
2024-04-03,PROD_002,Cooking Oil,180,24,104
2024-04-04,PROD_002,Cooking Oil,180,26,179
2024-04-05,PROD_002,Cooking Oil,180,37,155
2024-04-06,PROD_002,Cooking Oil,180,38,116
2024-04-07,PROD_002,Cooking Oil,180,37,50
2024-04-08,PROD_002,Cooking Oil,180,23,120
2024-04-09,PROD_002,Cooking Oil,180,25,148
2024-04-10,PROD_002,Cooking Oil,180,27,153
2024-04-11,PROD_002,Cooking Oil,180,34,51
2024-04-12,PROD_002,Cooking Oil,180,36,131
2024-04-13,PROD_002,Cooking Oil,180,36,123
2024-04-14,PROD_002,Cooking Oil,180,40,199
2024-04-15,PROD_002,Cooking Oil,180,26,64
2024-04-16,PROD_002,Cooking Oil,180,22,91
2024-04-17,PROD_002,Cooking Oil,180,22,167
2024-04-18,PROD_002,Cooking Oil,180,23,132
2024-04-19,PROD_002,Cooking Oil,180,35,82
2024-04-20,PROD_002,Cooking Oil,180,41,62
2024-04-21,PROD_002,Cooking Oil,180,33,63
2024-04-22,PROD_002,Cooking Oil,180,28,76
2024-04-23,PROD_002,Cooking Oil,180,26,105
2024-04-24,PROD_002,Cooking Oil,180,26,124
2024-04-25,PROD_002,Cooking Oil,180,28,190
2024-04-26,PROD_002,Cooking Oil,180,37,136
2024-04-27,PROD_002,Cooking Oil,180,42,157
2024-04-28,PROD_002,Cooking Oil,180,33,56
2024-04-29,PROD_002,Cooking Oil,180,27,172
2024-04-30,PROD_002,Cooking Oil,180,28,187
2024-05-01,PROD_002,Cooking Oil,180,30,89
2024-05-02,PROD_002,Cooking Oil,180,32,165
2024-05-03,PROD_002,Cooking Oil,180,39,166
2024-05-04,PROD_002,Cooking Oil,180,39,54
2024-05-05,PROD_002,Cooking Oil,180,38,93
2024-05-06,PROD_002,Cooking Oil,180,29,165
2024-05-07,PROD_002,Cooking Oil,180,26,136
2024-05-08,PROD_002,Cooking Oil,180,29,71
2024-05-09,PROD_002,Cooking Oil,180,27,65
2024-05-10,PROD_002,Cooking Oil,180,36,54
2024-05-11,PROD_002,Cooking Oil,180,35,92
2024-05-12,PROD_002,Cooking Oil,180,29,94
2024-05-13,PROD_002,Cooking Oil,180,29,188
2024-05-14,PROD_002,Cooking Oil,180,26,122
2024-05-15,PROD_002,Cooking Oil,180,26,158
2024-05-16,PROD_002,Cooking Oil,180,28,119
2024-05-17,PROD_002,Cooking Oil,180,34,144
2024-05-18,PROD_002,Cooking Oil,180,35,85
2024-05-19,PROD_002,Cooking Oil,180,39,179
2024-05-20,PROD_002,Cooking Oil,180,26,63
2024-05-21,PROD_002,Cooking Oil,180,32,144
2024-05-22,PROD_002,Cooking Oil,180,24,154
2024-05-23,PROD_002,Cooking Oil,180,24,146
2024-05-24,PROD_002,Cooking Oil,180,36,68
2024-05-25,PROD_002,Cooking Oil,180,38,193
2024-05-26,PROD_002,Cooking Oil,180,38,149
2024-05-27,PROD_002,Cooking Oil,180,27,136
2024-05-28,PROD_002,Cooking Oil,180,21,86
2024-05-29,PROD_002,Cooking Oil,180,30,182
2024-05-30,PROD_002,Cooking Oil,180,30,173
2024-05-31,PROD_002,Cooking Oil,180,37,184
2024-06-01,PROD_002,Cooking Oil,180,41,72
2024-06-02,PROD_002,Cooking Oil,180,39,174
2024-06-03,PROD_002,Cooking Oil,180,30,177
2024-06-04,PROD_002,Cooking Oil,180,25,96
2024-06-05,PROD_002,Cooking Oil,180,24,95
2024-06-06,PROD_002,Cooking Oil,180,23,51
2024-06-07,PROD_002,Cooking Oil,180,40,137
2024-06-08,PROD_002,Cooking Oil,180,37,89
2024-06-09,PROD_002,Cooking Oil,180,39,165
2024-06-10,PROD_002,Cooking Oil,180,27,58
2024-06-11,PROD_002,Cooking Oil,180,28,114
2024-06-12,PROD_002,Cooking Oil,180,31,115
2024-06-13,PROD_002,Cooking Oil,180,30,135
2024-06-14,PROD_002,Cooking Oil,180,39,181
2024-06-15,PROD_002,Cooking Oil,180,39,69
2024-06-16,PROD_002,Cooking Oil,180,36,121
2024-06-17,PROD_002,Cooking Oil,180,30,183
2024-06-18,PROD_002,Cooking Oil,180,25,170
2024-06-19,PROD_002,Cooking Oil,180,27,186
2024-06-20,PROD_002,Cooking Oil,180,30,53
2024-06-21,PROD_002,Cooking Oil,180,42,131
2024-06-22,PROD_002,Cooking Oil,180,41,102
2024-06-23,PROD_002,Cooking Oil,180,34,110
2024-06-24,PROD_002,Cooking Oil,180,29,79
2024-06-25,PROD_002,Cooking Oil,180,24,112
2024-06-26,PROD_002,Cooking Oil,180,25,61
2024-06-27,PROD_002,Cooking Oil,180,24,81
2024-06-28,PROD_002,Cooking Oil,180,32,132
2024-06-29,PROD_002,Cooking Oil,180,40,175
2024-06-30,PROD_002,Cooking Oil,180,45,57
2024-07-01,PROD_002,Cooking Oil,180,27,72
2024-07-02,PROD_002,Cooking Oil,180,25,161
2024-07-03,PROD_002,Cooking Oil,180,22,56
2024-07-04,PROD_002,Cooking Oil,180,25,89
2024-07-05,PROD_002,Cooking Oil,180,37,59
2024-07-06,PROD_002,Cooking Oil,180,36,124
2024-07-07,PROD_002,Cooking Oil,180,36,133
2024-07-08,PROD_002,Cooking Oil,180,31,195
2024-07-09,PROD_002,Cooking Oil,180,26,153
2024-07-10,PROD_002,Cooking Oil,180,29,189
2024-07-11,PROD_002,Cooking Oil,180,29,182
2024-07-12,PROD_002,Cooking Oil,180,42,66
2024-07-13,PROD_002,Cooking Oil,180,43,135
2024-07-14,PROD_002,Cooking Oil,180,45,192
2024-07-15,PROD_002,Cooking Oil,180,23,56
2024-07-16,PROD_002,Cooking Oil,180,33,172
2024-07-17,PROD_002,Cooking Oil,180,28,67
2024-07-18,PROD_002,Cooking Oil,180,28,88
2024-07-19,PROD_002,Cooking Oil,180,42,115
2024-07-20,PROD_002,Cooking Oil,180,41,188
2024-07-21,PROD_002,Cooking Oil,180,41,141
2024-07-22,PROD_002,Cooking Oil,180,30,102
2024-07-23,PROD_002,Cooking Oil,180,32,103
2024-07-24,PROD_002,Cooking Oil,180,31,190
2024-07-25,PROD_002,Cooking Oil,180,28,50
2024-07-26,PROD_002,Cooking Oil,180,39,140
2024-07-27,PROD_002,Cooking Oil,180,36,115
2024-07-28,PROD_002,Cooking Oil,180,35,77
2024-07-29,PROD_002,Cooking Oil,180,25,151
2024-07-30,PROD_002,Cooking Oil,180,31,70
2024-07-31,PROD_002,Cooking Oil,180,26,125
2024-08-01,PROD_002,Cooking Oil,180,29,114
2024-08-02,PROD_002,Cooking Oil,180,37,140
2024-08-03,PROD_002,Cooking Oil,180,40,63
2024-08-04,PROD_002,Cooking Oil,180,39,169
2024-08-05,PROD_002,Cooking Oil,180,24,143
2024-08-06,PROD_002,Cooking Oil,180,30,115
2024-08-07,PROD_002,Cooking Oil,180,32,179
2024-08-08,PROD_002,Cooking Oil,180,25,116
2024-08-09,PROD_002,Cooking Oil,180,36,52
2024-08-10,PROD_002,Cooking Oil,180,41,77
2024-08-11,PROD_002,Cooking Oil,180,42,58
2024-08-12,PROD_002,Cooking Oil,180,30,161
2024-08-13,PROD_002,Cooking Oil,180,25,152
2024-08-14,PROD_002,Cooking Oil,180,29,108
2024-08-15,PROD_002,Cooking Oil,180,29,127
2024-08-16,PROD_002,Cooking Oil,180,39,161
2024-08-17,PROD_002,Cooking Oil,180,44,172
2024-08-18,PROD_002,Cooking Oil,180,39,102
2024-08-19,PROD_002,Cooking Oil,180,27,167
2024-08-20,PROD_002,Cooking Oil,180,27,133
2024-08-21,PROD_002,Cooking Oil,180,28,55
2024-08-22,PROD_002,Cooking Oil,180,30,157
2024-08-23,PROD_002,Cooking Oil,180,39,109
2024-08-24,PROD_002,Cooking Oil,180,42,130
2024-08-25,PROD_002,Cooking Oil,180,42,80
2024-08-26,PROD_002,Cooking Oil,180,28,172
2024-08-27,PROD_002,Cooking Oil,180,26,62
2024-08-28,PROD_002,Cooking Oil,180,30,128
2024-08-29,PROD_002,Cooking Oil,180,23,51
2024-08-30,PROD_002,Cooking Oil,180,45,120
2024-08-31,PROD_002,Cooking Oil,180,41,126
2024-09-01,PROD_002,Cooking Oil,180,42,118
2024-09-02,PROD_002,Cooking Oil,180,31,52
2024-09-03,PROD_002,Cooking Oil,180,28,123
2024-09-04,PROD_002,Cooking Oil,180,23,168
2024-09-05,PROD_002,Cooking Oil,180,30,56
2024-09-06,PROD_002,Cooking Oil,180,42,122
2024-09-07,PROD_002,Cooking Oil,180,38,185
2024-09-08,PROD_002,Cooking Oil,180,44,161
2024-09-09,PROD_002,Cooking Oil,180,24,124
2024-09-10,PROD_002,Cooking Oil,180,29,52
2024-09-11,PROD_002,Cooking Oil,180,31,119
2024-09-12,PROD_002,Cooking Oil,180,30,163
2024-09-13,PROD_002,Cooking Oil,180,37,143
2024-09-14,PROD_002,Cooking Oil,180,43,66
2024-09-15,PROD_002,Cooking Oil,180,38,142
2024-09-16,PROD_002,Cooking Oil,180,30,195
2024-09-17,PROD_002,Cooking Oil,180,25,99
2024-09-18,PROD_002,Cooking Oil,180,29,93
2024-09-19,PROD_002,Cooking Oil,180,30,91
2024-09-20,PROD_002,Cooking Oil,180,39,89
2024-09-21,PROD_002,Cooking Oil,180,41,190
2024-09-22,PROD_002,Cooking Oil,180,35,171
2024-09-23,PROD_002,Cooking Oil,180,29,126
2024-09-24,PROD_002,Cooking Oil,180,28,134
2024-09-25,PROD_002,Cooking Oil,180,29,119
2024-09-26,PROD_002,Cooking Oil,180,30,135
2024-09-27,PROD_002,Cooking Oil,180,40,126
2024-09-28,PROD_002,Cooking Oil,180,41,73
2024-09-29,PROD_002,Cooking Oil,180,42,129
2024-09-30,PROD_002,Cooking Oil,180,27,150
2024-10-01,PROD_002,Cooking Oil,180,31,114
2024-10-02,PROD_002,Cooking Oil,180,28,157
2024-10-03,PROD_002,Cooking Oil,180,31,64
2024-10-04,PROD_002,Cooking Oil,180,42,80
2024-10-05,PROD_002,Cooking Oil,180,37,67
2024-10-06,PROD_002,Cooking Oil,180,34,68
2024-10-07,PROD_002,Cooking Oil,180,32,199
2024-10-08,PROD_002,Cooking Oil,180,29,145
2024-10-09,PROD_002,Cooking Oil,180,31,104
2024-10-10,PROD_002,Cooking Oil,180,26,62
2024-10-11,PROD_002,Cooking Oil,180,40,105
2024-10-12,PROD_002,Cooking Oil,180,39,148
2024-10-13,PROD_002,Cooking Oil,180,42,69
2024-10-14,PROD_002,Cooking Oil,180,30,190
2024-10-15,PROD_002,Cooking Oil,180,25,99
2024-10-16,PROD_002,Cooking Oil,180,34,193
2024-10-17,PROD_002,Cooking Oil,180,30,146
2024-10-18,PROD_002,Cooking Oil,180,42,73
2024-10-19,PROD_002,Cooking Oil,180,41,154
2024-10-20,PROD_002,Cooking Oil,180,42,108
2024-10-21,PROD_002,Cooking Oil,180,28,71
2024-10-22,PROD_002,Cooking Oil,180,26,173
2024-10-23,PROD_002,Cooking Oil,180,31,140
2024-10-24,PROD_002,Cooking Oil,180,33,148
2024-10-25,PROD_002,Cooking Oil,180,41,194
2024-10-26,PROD_002,Cooking Oil,180,36,87
2024-10-27,PROD_002,Cooking Oil,180,44,136
2024-10-28,PROD_002,Cooking Oil,180,28,159
2024-10-29,PROD_002,Cooking Oil,180,28,151
2024-10-30,PROD_002,Cooking Oil,180,33,88
2024-10-31,PROD_002,Cooking Oil,180,27,92
2024-11-01,PROD_002,Cooking Oil,180,41,109
2024-11-02,PROD_002,Cooking Oil,180,45,52
2024-11-03,PROD_002,Cooking Oil,180,40,113
2024-11-04,PROD_002,Cooking Oil,180,34,194
2024-11-05,PROD_002,Cooking Oil,180,35,166
2024-11-06,PROD_002,Cooking Oil,180,30,131
2024-11-07,PROD_002,Cooking Oil,180,27,161
2024-11-08,PROD_002,Cooking Oil,180,45,118
2024-11-09,PROD_002,Cooking Oil,180,41,100
2024-11-10,PROD_002,Cooking Oil,180,42,60
2024-11-11,PROD_002,Cooking Oil,180,33,172
2024-11-12,PROD_002,Cooking Oil,180,24,94
2024-11-13,PROD_002,Cooking Oil,180,28,52
2024-11-14,PROD_002,Cooking Oil,180,27,104
