date,product_id,product_name,unit_price,sales_qty,stock_on_hand
2024-06-20,PROD_003,Organic Lentils,210,15,81
2024-06-21,PROD_003,Organic Lentils,210,27,109
2024-06-22,PROD_003,Organic Lentils,210,25,192
2024-06-23,PROD_003,Organic Lentils,210,21,162
2024-06-24,PROD_003,Organic Lentils,210,16,91
2024-06-25,PROD_003,Organic Lentils,210,14,65
2024-06-26,PROD_003,Organic Lentils,210,12,156
2024-06-27,PROD_003,Organic Lentils,210,17,149
2024-06-28,PROD_003,Organic Lentils,210,29,65
2024-06-29,PROD_003,Organic Lentils,210,18,197
2024-06-30,PROD_003,Organic Lentils,210,18,165
2024-07-01,PROD_003,Organic Lentils,210,17,89
2024-07-02,PROD_003,Organic Lentils,210,10,132
2024-07-03,PROD_003,Organic Lentils,210,10,96
2024-07-04,PROD_003,Organic Lentils,210,22,180
2024-07-05,PROD_003,Organic Lentils,210,20,167
2024-07-06,PROD_003,Organic Lentils,210,23,175
2024-07-07,PROD_003,Organic Lentils,210,25,170
2024-07-08,PROD_003,Organic Lentils,210,15,81
2024-07-09,PROD_003,Organic Lentils,210,13,89
2024-07-10,PROD_003,Organic Lentils,210,18,84
2024-07-11,PROD_003,Organic Lentils,210,21,178
2024-07-12,PROD_003,Organic Lentils,210,23,174
2024-07-13,PROD_003,Organic Lentils,210,27,83
2024-07-14,PROD_003,Organic Lentils,210,25,175
2024-07-15,PROD_003,Organic Lentils,210,14,80
2024-07-16,PROD_003,Organic Lentils,210,17,104
2024-07-17,PROD_003,Organic Lentils,210,20,84
2024-07-18,PROD_003,Organic Lentils,210,21,88
2024-07-19,PROD_003,Organic Lentils,210,22,115
2024-07-20,PROD_003,Organic Lentils,210,23,100
2024-07-21,PROD_003,Organic Lentils,210,21,173
2024-07-22,PROD_003,Organic Lentils,210,17,193
2024-07-23,PROD_003,Organic Lentils,210,11,179
2024-07-24,PROD_003,Organic Lentils,210,18,131
2024-07-25,PROD_003,Organic Lentils,210,15,106
2024-07-26,PROD_003,Organic Lentils,210,26,68
2024-07-27,PROD_003,Organic Lentils,210,23,156
2024-07-28,PROD_003,Organic Lentils,210,19,139
2024-07-29,PROD_003,Organic Lentils,210,15,169
2024-07-30,PROD_003,Organic Lentils,210,16,170
2024-07-31,PROD_003,Organic Lentils,210,15,168
2024-08-01,PROD_003,Organic Lentils,210,17,81
2024-08-02,PROD_003,Organic Lentils,210,28,67
2024-08-03,PROD_003,Organic Lentils,210,25,104
2024-08-04,PROD_003,Organic Lentils,210,20,185
2024-08-05,PROD_003,Organic Lentils,210,16,110
2024-08-06,PROD_003,Organic Lentils,210,16,58
2024-08-07,PROD_003,Organic Lentils,210,13,198
2024-08-08,PROD_003,Organic Lentils,210,17,176
2024-08-09,PROD_003,Organic Lentils,210,23,51
2024-08-10,PROD_003,Organic Lentils,210,23,104
2024-08-11,PROD_003,Organic Lentils,210,19,106
2024-08-12,PROD_003,Organic Lentils,210,17,158
2024-08-13,PROD_003,Organic Lentils,210,18,148
2024-08-14,PROD_003,Organic Lentils,210,21,76
2024-08-15,PROD_003,Organic Lentils,210,16,50
2024-08-16,PROD_003,Organic Lentils,210,27,108
2024-08-17,PROD_003,Organic Lentils,210,22,121
2024-08-18,PROD_003,Organic Lentils,210,26,127
2024-08-19,PROD_003,Organic Lentils,210,17,75
2024-08-20,PROD_003,Organic Lentils,210,16,165
2024-08-21,PROD_003,Organic Lentils,210,23,122
2024-08-22,PROD_003,Organic Lentils,210,19,106
2024-08-23,PROD_003,Organic Lentils,210,27,142
2024-08-24,PROD_003,Organic Lentils,210,21,91
2024-08-25,PROD_003,Organic Lentils,210,27,82
2024-08-26,PROD_003,Organic Lentils,210,12,128
2024-08-27,PROD_003,Organic Lentils,210,17,188
2024-08-28,PROD_003,Organic Lentils,210,19,119
2024-08-29,PROD_003,Organic Lentils,210,14,82
2024-08-30,PROD_003,Organic Lentils,210,26,95
2024-08-31,PROD_003,Organic Lentils,210,23,127
2024-09-01,PROD_003,Organic Lentils,210,26,194
2024-09-02,PROD_003,Organic Lentils,210,17,112
2024-09-03,PROD_003,Organic Lentils,210,16,142
2024-09-04,PROD_003,Organic Lentils,210,18,160
2024-09-05,PROD_003,Organic Lentils,210,20,192
2024-09-06,PROD_003,Organic Lentils,210,22,110
2024-09-07,PROD_003,Organic Lentils,210,19,132
2024-09-08,PROD_003,Organic Lentils,210,26,122
2024-09-09,PROD_003,Organic Lentils,210,21,107
2024-09-10,PROD_003,Organic Lentils,210,16,84
2024-09-11,PROD_003,Organic Lentils,210,17,99
2024-09-12,PROD_003,Organic Lentils,210,23,135
2024-09-13,PROD_003,Organic Lentils,210,33,79
2024-09-14,PROD_003,Organic Lentils,210,20,72
2024-09-15,PROD_003,Organic Lentils,210,19,157
2024-09-16,PROD_003,Organic Lentils,210,14,162
2024-09-17,PROD_003,Organic Lentils,210,19,151
2024-09-18,PROD_003,Organic Lentils,210,15,179
2024-09-19,PROD_003,Organic Lentils,210,15,65
2024-09-20,PROD_003,Organic Lentils,210,30,92
2024-09-21,PROD_003,Organic Lentils,210,27,147
2024-09-22,PROD_003,Organic Lentils,210,20,194
2024-09-23,PROD_003,Organic Lentils,210,17,104
2024-09-24,PROD_003,Organic Lentils,210,15,178
2024-09-25,PROD_003,Organic Lentils,210,17,112
2024-09-26,PROD_003,Organic Lentils,210,21,108
2024-09-27,PROD_003,Organic Lentils,210,24,55
2024-09-28,PROD_003,Organic Lentils,210,22,117
2024-09-29,PROD_003,Organic Lentils,210,24,162
2024-09-30,PROD_003,Organic Lentils,210,17,186
2024-10-01,PROD_003,Organic Lentils,210,14,149
2024-10-02,PROD_003,Organic Lentils,210,20,112
2024-10-03,PROD_003,Organic Lentils,210,16,126
2024-10-04,PROD_003,Organic Lentils,210,26,56
2024-10-05,PROD_003,Organic Lentils,210,28,109
2024-10-06,PROD_003,Organic Lentils,210,30,173
2024-10-07,PROD_003,Organic Lentils,210,22,136
2024-10-08,PROD_003,Organic Lentils,210,16,84
2024-10-09,PROD_003,Organic Lentils,210,18,140
2024-10-10,PROD_003,Organic Lentils,210,17,118
2024-10-11,PROD_003,Organic Lentils,210,22,132
2024-10-12,PROD_003,Organic Lentils,210,25,69
2024-10-13,PROD_003,Organic Lentils,210,27,80
2024-10-14,PROD_003,Organic Lentils,210,15,58
2024-10-15,PROD_003,Organic Lentils,210,16,106
2024-10-16,PROD_003,Organic Lentils,210,14,103
2024-10-17,PROD_003,Organic Lentils,210,20,172
2024-10-18,PROD_003,Organic Lentils,210,25,182
2024-10-19,PROD_003,Organic Lentils,210,22,55
2024-10-20,PROD_003,Organic Lentils,210,21,134
2024-10-21,PROD_003,Organic Lentils,210,15,85
2024-10-22,PROD_003,Organic Lentils,210,15,57
2024-10-23,PROD_003,Organic Lentils,210,22,186
2024-10-24,PROD_003,Organic Lentils,210,18,127
2024-10-25,PROD_003,Organic Lentils,210,17,55
2024-10-26,PROD_003,Organic Lentils,210,28,162
2024-10-27,PROD_003,Organic Lentils,210,20,115
2024-10-28,PROD_003,Organic Lentils,210,21,176
2024-10-29,PROD_003,Organic Lentils,210,20,189
2024-10-30,PROD_003,Organic Lentils,210,14,79
2024-10-31,PROD_003,Organic Lentils,210,15,72
2024-11-01,PROD_003,Organic Lentils,210,24,191
2024-11-02,PROD_003,Organic Lentils,210,26,86
2024-11-03,PROD_003,Organic Lentils,210,28,63
2024-11-04,PROD_003,Organic Lentils,210,17,68
2024-11-05,PROD_003,Organic Lentils,210,18,138
2024-11-06,PROD_003,Organic Lentils,210,18,162
2024-11-07,PROD_003,Organic Lentils,210,16,114
2024-11-08,PROD_003,Organic Lentils,210,24,73
2024-11-09,PROD_003,Organic Lentils,210,28,95
2024-11-10,PROD_003,Organic Lentils,210,22,74
2024-11-11,PROD_003,Organic Lentils,210,15,174
2024-11-12,PROD_003,Organic Lentils,210,16,91
2024-11-13,PROD_003,Organic Lentils,210,16,139
2024-11-14,PROD_003,Organic Lentils,210,24,79
2024-11-15,PROD_003,Organic Lentils,210,27,59
2024-11-16,PROD_003,Organic Lentils,210,24,194
2024-11-17,PROD_003,Organic Lentils,210,27,194
2024-11-18,PROD_003,Organic Lentils,210,20,53
2024-11-19,PROD_003,Organic Lentils,210,17,144
2024-11-20,PROD_003,Organic Lentils,210,23,178
2024-11-21,PROD_003,Organic Lentils,210,15,74
2024-11-22,PROD_003,Organic Lentils,210,27,183
2024-11-23,PROD_003,Organic Lentils,210,21,147
2024-11-24,PROD_003,Organic Lentils,210,25,77
2024-11-25,PROD_003,Organic Lentils,210,18,172
2024-11-26,PROD_003,Organic Lentils,210,20,196
2024-11-27,PROD_003,Organic Lentils,210,18,77
2024-11-28,PROD_003,Organic Lentils,210,20,177
2024-11-29,PROD_003,Organic Lentils,210,26,192
2024-11-30,PROD_003,Organic Lentils,210,22,186
2024-12-01,PROD_003,Organic Lentils,210,23,66
2024-12-02,PROD_003,Organic Lentils,210,22,173
2024-12-03,PROD_003,Organic Lentils,210,18,104
2024-12-04,PROD_003,Organic Lentils,210,16,64
2024-12-05,PROD_003,Organic Lentils,210,17,140
2024-12-06,PROD_003,Organic Lentils,210,24,131
2024-12-07,PROD_003,Organic Lentils,210,22,186
2024-12-08,PROD_003,Organic Lentils,210,28,57
2024-12-09,PROD_003,Organic Lentils,210,21,115
2024-12-10,PROD_003,Organic Lentils,210,15,121
2024-12-11,PROD_003,Organic Lentils,210,19,52
2024-12-12,PROD_003,Organic Lentils,210,17,71
2024-12-13,PROD_003,Organic Lentils,210,23,83
2024-12-14,PROD_003,Organic Lentils,210,22,69
2024-12-15,PROD_003,Organic Lentils,210,29,160
2024-12-16,PROD_003,Organic Lentils,210,19,112
2024-12-17,PROD_003,Organic Lentils,210,24,145
2024-12-18,PROD_003,Organic Lentils,210,22,118
2024-12-19,PROD_003,Organic Lentils,210,15,171
2024-12-20,PROD_003,Organic Lentils,210,24,170
2024-12-21,PROD_003,Organic Lentils,210,22,56
2024-12-22,PROD_003,Organic Lentils,210,27,173
2024-12-23,PROD_003,Organic Lentils,210,19,68
2024-12-24,PROD_003,Organic Lentils,210,15,113
2024-12-25,PROD_003,Organic Lentils,210,16,127
2024-12-26,PROD_003,Organic Lentils,210,19,55
2024-12-27,PROD_003,Organic Lentils,210,22,97
2024-12-28,PROD_003,Organic Lentils,210,24,186
2024-12-29,PROD_003,Organic Lentils,210,21,198
2024-12-30,PROD_003,Organic Lentils,210,18,80
2024-12-31,PROD_003,Organic Lentils,210,18,87
2025-01-01,PROD_003,Organic Lentils,210,14,64
2025-01-02,PROD_003,Organic Lentils,210,19,87
2025-01-03,PROD_003,Organic Lentils,210,22,112
2025-01-04,PROD_003,Organic Lentils,210,25,192
2025-01-05,PROD_003,Organic Lentils,210,26,131
2025-01-06,PROD_003,Organic Lentils,210,17,161
2025-01-07,PROD_003,Organic Lentils,210,17,142
2025-01-08,PROD_003,Organic Lentils,210,23,146
2025-01-09,PROD_003,Organic Lentils,210,23,94
2025-01-10,PROD_003,Organic Lentils,210,22,193
2025-01-11,PROD_003,Organic Lentils,210,32,121
2025-01-12,PROD_003,Organic Lentils,210,28,113
2025-01-13,PROD_003,Organic Lentils,210,19,171
2025-01-14,PROD_003,Organic Lentils,210,19,171
2025-01-15,PROD_003,Organic Lentils,210,18,122
2025-01-16,PROD_003,Organic Lentils,210,19,101
2025-01-17,PROD_003,Organic Lentils,210,20,125
2025-01-18,PROD_003,Organic Lentils,210,23,199
2025-01-19,PROD_003,Organic Lentils,210,21,74
2025-01-20,PROD_003,Organic Lentils,210,16,81
2025-01-21,PROD_003,Organic Lentils,210,17,164
2025-01-22,PROD_003,Organic Lentils,210,19,142
2025-01-23,PROD_003,Organic Lentils,210,20,105
2025-01-24,PROD_003,Organic Lentils,210,23,56
2025-01-25,PROD_003,Organic Lentils,210,27,100
2025-01-26,PROD_003,Organic Lentils,210,21,135
2025-01-27,PROD_003,Organic Lentils,210,16,74
2025-01-28,PROD_003,Organic Lentils,210,19,123
2025-01-29,PROD_003,Organic Lentils,210,22,177
2025-01-30,PROD_003,Organic Lentils,210,21,166
2025-01-31,PROD_003,Organic Lentils,210,30,125
2025-02-01,PROD_003,Organic Lentils,210,24,83
2025-02-02,PROD_003,Organic Lentils,210,25,122
2025-02-03,PROD_003,Organic Lentils,210,24,165
2025-02-04,PROD_003,Organic Lentils,210,18,78
2025-02-05,PROD_003,Organic Lentils,210,21,167
2025-02-06,PROD_003,Organic Lentils,210,19,67
2025-02-07,PROD_003,Organic Lentils,210,29,78
2025-02-08,PROD_003,Organic Lentils,210,27,151
2025-02-09,PROD_003,Organic Lentils,210,26,121
2025-02-10,PROD_003,Organic Lentils,210,16,133
2025-02-11,PROD_003,Organic Lentils,210,16,88
2025-02-12,PROD_003,Organic Lentils,210,20,120
2025-02-13,PROD_003,Organic Lentils,210,17,72
2025-02-14,PROD_003,Organic Lentils,210,27,56
2025-02-15,PROD_003,Organic Lentils,210,24,70
2025-02-16,PROD_003,Organic Lentils,210,29,130
2025-02-17,PROD_003,Organic Lentils,210,15,196
2025-02-18,PROD_003,Organic Lentils,210,15,80
2025-02-19,PROD_003,Organic Lentils,210,22,173
2025-02-20,PROD_003,Organic Lentils,210,21,137
2025-02-21,PROD_003,Organic Lentils,210,29,83
2025-02-22,PROD_003,Organic Lentils,210,28,191
2025-02-23,PROD_003,Organic Lentils,210,31,65
2025-02-24,PROD_003,Organic Lentils,210,12,63
2025-02-25,PROD_003,Organic Lentils,210,17,168
2025-02-26,PROD_003,Organic Lentils,210,15,87
2025-02-27,PROD_003,Organic Lentils,210,17,62
2025-02-28,PROD_003,Organic Lentils,210,29,178
2025-03-01,PROD_003,Organic Lentils,210,29,183
2025-03-02,PROD_003,Organic Lentils,210,25,83
2025-03-03,PROD_003,Organic Lentils,210,25,96
2025-03-04,PROD_003,Organic Lentils,210,23,85
2025-03-05,PROD_003,Organic Lentils,210,15,155
2025-03-06,PROD_003,Organic Lentils,210,19,175
2025-03-07,PROD_003,Organic Lentils,210,27,68
2025-03-08,PROD_003,Organic Lentils,210,27,178
2025-03-09,PROD_003,Organic Lentils,210,27,148
2025-03-10,PROD_003,Organic Lentils,210,22,177
2025-03-11,PROD_003,Organic Lentils,210,19,180
2025-03-12,PROD_003,Organic Lentils,210,19,89
2025-03-13,PROD_003,Organic Lentils,210,19,137
2025-03-14,PROD_003,Organic Lentils,210,26,147
2025-03-15,PROD_003,Organic Lentils,210,31,123
2025-03-16,PROD_003,Organic Lentils,210,26,147
2025-03-17,PROD_003,Organic Lentils,210,20,146
2025-03-18,PROD_003,Organic Lentils,210,15,197
2025-03-19,PROD_003,Organic Lentils,210,15,102
2025-03-20,PROD_003,Organic Lentils,210,16,145
2025-03-21,PROD_003,Organic Lentils,210,25,70
2025-03-22,PROD_003,Organic Lentils,210,26,68
2025-03-23,PROD_003,Organic Lentils,210,28,189
2025-03-24,PROD_003,Organic Lentils,210,18,170
2025-03-25,PROD_003,Organic Lentils,210,20,98
2025-03-26,PROD_003,Organic Lentils,210,16,84
2025-03-27,PROD_003,Organic Lentils,210,20,186
2025-03-28,PROD_003,Organic Lentils,210,26,88
2025-03-29,PROD_003,Organic Lentils,210,25,68
2025-03-30,PROD_003,Organic Lentils,210,32,129
2025-03-31,PROD_003,Organic Lentils,210,22,72
2025-04-01,PROD_003,Organic Lentils,210,19,193
2025-04-02,PROD_003,Organic Lentils,210,13,105
2025-04-03,PROD_003,Organic Lentils,210,15,116
2025-04-04,PROD_003,Organic Lentils,210,32,181
2025-04-05,PROD_003,Organic Lentils,210,23,50
2025-04-06,PROD_003,Organic Lentils,210,24,78
2025-04-07,PROD_003,Organic Lentils,210,21,118
2025-04-08,PROD_003,Organic Lentils,210,20,154
2025-04-09,PROD_003,Organic Lentils,210,20,115
2025-04-10,PROD_003,Organic Lentils,210,22,116
2025-04-11,PROD_003,Organic Lentils,210,26,119
2025-04-12,PROD_003,Organic Lentils,210,29,145
2025-04-13,PROD_003,Organic Lentils,210,26,86
2025-04-14,PROD_003,Organic Lentils,210,21,151
2025-04-15,PROD_003,Organic Lentils,210,19,144
2025-04-16,PROD_003,Organic Lentils,210,19,102
2025-04-17,PROD_003,Organic Lentils,210,15,83
2025-04-18,PROD_003,Organic Lentils,210,28,64
2025-04-19,PROD_003,Organic Lentils,210,30,72
2025-04-20,PROD_003,Organic Lentils,210,24,93
2025-04-21,PROD_003,Organic Lentils,210,16,162
2025-04-22,PROD_003,Organic Lentils,210,24,115
2025-04-23,PROD_003,Organic Lentils,210,22,161
2025-04-24,PROD_003,Organic Lentils,210,17,95
2025-04-25,PROD_003,Organic Lentils,210,26,154
2025-04-26,PROD_003,Organic Lentils,210,19,197
2025-04-27,PROD_003,Organic Lentils,210,22,102
2025-04-28,PROD_003,Organic Lentils,210,23,189
2025-04-29,PROD_003,Organic Lentils,210,16,96
2025-04-30,PROD_003,Organic Lentils,210,17,150
2025-05-01,PROD_003,Organic Lentils,210,21,54
2025-05-02,PROD_003,Organic Lentils,210,28,169
2025-05-03,PROD_003,Organic Lentils,210,30,121
2025-05-04,PROD_003,Organic Lentils,210,26,101
2025-05-05,PROD_003,Organic Lentils,210,17,171
2025-05-06,PROD_003,Organic Lentils,210,21,116
2025-05-07,PROD_003,Organic Lentils,210,21,57
2025-05-08,PROD_003,Organic Lentils,210,17,194
2025-05-09,PROD_003,Organic Lentils,210,31,85
2025-05-10,PROD_003,Organic Lentils,210,27,149
2025-05-11,PROD_003,Organic Lentils,210,29,76
2025-05-12,PROD_003,Organic Lentils,210,16,104
2025-05-13,PROD_003,Organic Lentils,210,17,162
2025-05-14,PROD_003,Organic Lentils,210,13,153
2025-05-15,PROD_003,Organic Lentils,210,17,137
2025-05-16,PROD_003,Organic Lentils,210,25,147
2025-05-17,PROD_003,Organic Lentils,210,23,128
2025-05-18,PROD_003,Organic Lentils,210,28,131
2025-05-19,PROD_003,Organic Lentils,210,18,137
2025-05-20,PROD_003,Organic Lentils,210,19,167
2025-05-21,PROD_003,Organic Lentils,210,26,136
2025-05-22,PROD_003,Organic Lentils,210,22,139
2025-05-23,PROD_003,Organic Lentils,210,29,195
2025-05-24,PROD_003,Organic Lentils,210,24,131
2025-05-25,PROD_003,Organic Lentils,210,31,72
2025-05-26,PROD_003,Organic Lentils,210,16,130
2025-05-27,PROD_003,Organic Lentils,210,18,157
2025-05-28,PROD_003,Organic Lentils,210,19,137
2025-05-29,PROD_003,Organic Lentils,210,19,141
2025-05-30,PROD_003,Organic Lentils,210,30,111
2025-05-31,PROD_003,Organic Lentils,210,25,183
2025-06-01,PROD_003,Organic Lentils,210,30,161
2025-06-02,PROD_003,Organic Lentils,210,16,186
2025-06-03,PROD_003,Organic Lentils,210,16,174
2025-06-04,PROD_003,Organic Lentils,210,20,162
2025-06-05,PROD_003,Organic Lentils,210,18,171
2025-06-06,PROD_003,Organic Lentils,210,24,95
2025-06-07,PROD_003,Organic Lentils,210,34,123
2025-06-08,PROD_003,Organic Lentils,210,26,113
2025-06-09,PROD_003,Organic Lentils,210,24,119
2025-06-10,PROD_003,Organic Lentils,210,20,59
2025-06-11,PROD_003,Organic Lentils,210,18,78
2025-06-12,PROD_003,Organic Lentils,210,17,95
2025-06-13,PROD_003,Organic Lentils,210,26,98
2025-06-14,PROD_003,Organic Lentils,210,30,106
2025-06-15,PROD_003,Organic Lentils,210,31,156
2025-06-16,PROD_003,Organic Lentils,210,21,174
2025-06-17,PROD_003,Organic Lentils,210,20,148
2025-06-18,PROD_003,Organic Lentils,210,23,183
2025-06-19,PROD_003,Organic Lentils,210,20,132
2025-06-20,PROD_003,Organic Lentils,210,19,140
2025-06-21,PROD_003,Organic Lentils,210,28,197
2025-06-22,PROD_003,Organic Lentils,210,28,114
2025-06-23,PROD_003,Organic Lentils,210,18,109
2025-06-24,PROD_003,Organic Lentils,210,21,165
2025-06-25,PROD_003,Organic Lentils,210,21,132
2025-06-26,PROD_003,Organic Lentils,210,21,130
2025-06-27,PROD_003,Organic Lentils,210,25,66
2025-06-28,PROD_003,Organic Lentils,210,30,104
2025-06-29,PROD_003,Organic Lentils,210,28,87
2025-06-30,PROD_003,Organic Lentils,210,27,128
2025-07-01,PROD_003,Organic Lentils,210,23,157
2025-07-02,PROD_003,Organic Lentils,210,21,176
2025-07-03,PROD_003,Organic Lentils,210,15,143
2025-07-04,PROD_003,Organic Lentils,210,29,88
2025-07-05,PROD_003,Organic Lentils,210,25,73
2025-07-06,PROD_003,Organic Lentils,210,26,167
2025-07-07,PROD_003,Organic Lentils,210,28,134
2025-07-08,PROD_003,Organic Lentils,210,27,126
2025-07-09,PROD_003,Organic Lentils,210,17,96
2025-07-10,PROD_003,Organic Lentils,210,20,58
2025-07-11,PROD_003,Organic Lentils,210,33,174
2025-07-12,PROD_003,Organic Lentils,210,26,109
2025-07-13,PROD_003,Organic Lentils,210,28,117
2025-07-14,PROD_003,Organic Lentils,210,19,123
2025-07-15,PROD_003,Organic Lentils,210,18,198
2025-07-16,PROD_003,Organic Lentils,210,18,64
2025-07-17,PROD_003,Organic Lentils,210,19,193
2025-07-18,PROD_003,Organic Lentils,210,27,101
2025-07-19,PROD_003,Organic Lentils,210,31,173
2025-07-20,PROD_003,Organic Lentils,210,29,199
2025-07-21,PROD_003,Organic Lentils,210,20,60
2025-07-22,PROD_003,Organic Lentils,210,21,198
2025-07-23,PROD_003,Organic Lentils,210,20,187
2025-07-24,PROD_003,Organic Lentils,210,15,135
2025-07-25,PROD_003,Organic Lentils,210,29,51
2025-07-26,PROD_003,Organic Lentils,210,23,88
2025-07-27,PROD_003,Organic Lentils,210,30,151
2025-07-28,PROD_003,Organic Lentils,210,16,166
2025-07-29,PROD_003,Organic Lentils,210,20,65
2025-07-30,PROD_003,Organic Lentils,210,24,69
2025-07-31,PROD_003,Organic Lentils,210,14,131
2025-08-01,PROD_003,Organic Lentils,210,29,68
2025-08-02,PROD_003,Organic Lentils,210,28,77
2025-08-03,PROD_003,Organic Lentils,210,25,80
2025-08-04,PROD_003,Organic Lentils,210,22,77
2025-08-05,PROD_003,Organic Lentils,210,24,78
2025-08-06,PROD_003,Organic Lentils,210,22,51
2025-08-07,PROD_003,Organic Lentils,210,18,101
2025-08-08,PROD_003,Organic Lentils,210,25,69
2025-08-09,PROD_003,Organic Lentils,210,25,179
2025-08-10,PROD_003,Organic Lentils,210,28,78
2025-08-11,PROD_003,Organic Lentils,210,22,85
2025-08-12,PROD_003,Organic Lentils,210,16,162
2025-08-13,PROD_003,Organic Lentils,210,25,79
2025-08-14,PROD_003,Organic Lentils,210,18,54
2025-08-15,PROD_003,Organic Lentils,210,28,66
2025-08-16,PROD_003,Organic Lentils,210,32,152
2025-08-17,PROD_003,Organic Lentils,210,25,160
2025-08-18,PROD_003,Organic Lentils,210,21,114
2025-08-19,PROD_003,Organic Lentils,210,20,139
2025-08-20,PROD_003,Organic Lentils,210,18,55
2025-08-21,PROD_003,Organic Lentils,210,22,99
2025-08-22,PROD_003,Organic Lentils,210,33,147
